RAZAOSOCIAL;UF;Total_Geral;Media_Trimestral;Desvio_Padrao_Despesas
FUNDAÇÃO DE SEGURIDADE SOCIAL DA ARCELORMITTAL BRASIL - FUNSSEST;ES;154395998.75;51465332.916666664;22790437.178114545
FUNDAÇÃO FIAT SAÚDE E BEM ESTAR;MG;243461950.87;81153983.62333333;43612001.610112585
FUNDAÇÃO FILANTRÓPICA E BENEFICENTE DE SAÚDE ARNALDO GAVAZZA FILHO;MG;67182066.50999999;22394022.169999998;11993645.541284151
FUNDAÇÃO LIBERTAS DE SEGURIDADE SOCIAL;MG;101370209.47;33790069.82333333;16874293.869065274
FUNDAÇÃO PLAMHUV - PLANO MÉDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÇOSA;MG;22021778.009999998;7340592.669999999;4248301.858956833
FUNDAÇÃO SANEPAR DE ASSISTÊNCIA SOCIAL;PR;312902056.02;104300685.33999999;53707347.20963958
FUNDAÇÃO SAÚDE ITAÚ;MG;3817544386.81;1272514795.6033332;673745805.5166744
FUNDAÇÃO SÃO FRANCISCO XAVIER;MG;1376207627.65;458735875.8833334;244559712.98977858
FUNDO DE ASSISTÊNCIA MÉDICO-HOSPITALAR DO MINISTÉRIO PÚBLICO;MS;10788738.64;3596246.2133333334;2315968.552059157
FUNDO DE ASSISTÊNCIA À SAÚDE DOS FUNCIONÁRIOS DO BEC;CE;14549612.41;4849870.803333334;2631734.6874478264
G & M ASSESSORIA MEDICA EMPRESARIAL LTDA;RJ;739618.47;246539.49;135567.31487350335
GAMA SAUDE LTDA.;SP;1221993381.0900002;407331127.03000003;184480391.13143384
GARANTIA DE SAÚDE LTDA;SP;132163553.85999998;44054517.953333326;22084507.56043895
GEAP AUTOGESTÃO EM SAÚDE;DF;8611060360.279999;2870353453.4266663;1575556504.2873178
GOCARE PLANOS DE SAUDE LTDA;SP;124817850.15;41605950.050000004;18640828.0964619
GRUPO HOSPITALAR DO RIO DE JANEIRO LTDA;RJ;3526277871.2299995;1175425957.0766666;610581039.0643158
GS PLANO GLOBAL DE SAÚDE LTDA;RJ;75557174.58;25185724.86;13711105.46840596
H.B. SAÚDE S/A.;SP;501016963.58;167005654.52666667;86960228.20670441
HAPVIDA ASSISTENCIA MEDICA S.A.;CE;16490066984.41;5496688994.803333;2950825872.5600953
HBC SAÚDE LTDA.;SP;198288372.63;66096124.21;34837752.39084771
HEALTH ADMINISTRADORA DE BENEFICIOS LTDA;SP;0.0;0.0;0.0
HEALTH-MED SISTEMA DE SAUDE LTDA;RJ;3432498.41;1144166.1366666667;587577.3242454726
HOSPITAIS E CLÍNICAS DO PIAUÍ S/S LTDA;PI;102931097.99000001;34310365.99666667;18102318.02429921
HOSPITAL CESAR LEITE;MG;18433410.83;6144470.276666666;3457572.3949497784
HOSPITAL DE CARIDADE SÃO VICENTE DE PAULO;PR;2552772.79;850924.2633333333;56378.54246150166
HOSPITAL DE PRONTOCLINICA LTDA.;RS;32034317.080000002;10678105.693333333;5358820.199134368
HOSPITAL MATERNIDADE SÃO VICENTE DE PAULO;CE;0.0;0.0;0.0
HOSPITAL S.P. LTDA.;RS;17254605.509999998;5751535.169999999;2816500.111574606
HSMED SAUDE LTDA;RJ;5819063.140000001;1939687.7133333336;1048441.6937308799
HUMANA SAÚDE LTDA.;PR;620485163.21;206828387.73666668;102198138.69370566
HUMANA SAÚDE NORDESTE LTDA. ;PI;1589461626.53;529820542.1766667;278507673.53587914
INFINITY SAÚDE SUPLEMENTAR LTDA;MT;1520550.8800000001;506850.2933333334;364756.33860910416
INNOVA PLANO DE SAUDE LTDA;RO;1723509.58;861754.79;783899.2281616452
INSTITUIÇÃO BENEFICENTE CEL MASSOT - IBCM;RS;98913688.97;32971229.656666666;19591672.371346157
INSTITUTO CURITIBA DE SAÚDE;PR;707166666.27;235722222.09;129114404.1474296
INTEGRA ASSISTENCIA MEDICA SA;SP;416455711.71999997;138818570.57333332;55840532.3401889
INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA;SP;0.0;0.0;0.0
INTERMEDICI PIRACICABA ASSISTENCIA MEDICA LTDA;SP;71072227.51;23690742.503333334;13276239.38216688
IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA;SP;132507259.47999999;44169086.49333333;23379829.367653314
IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE PASSOS;MG;87298069.50999999;29099356.50333333;15139318.97844622
IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE PIRACICABA;SP;323476234.39;107825411.46333332;63168525.06827894
IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE RIO CLARO;SP;185035529.25;61678509.75;34455778.393020496
IRMANDADE DA SANTA CASA DE MISERICÓRDIA E MATERNIDADE DONA ZILDA SALVAGNI;SP;46880520.58;15626840.193333333;8102396.69680799
IRMANDADE DE MISERICORDIA DE PORTO FERREIRA;SP;73679846.01999998;24559948.67333333;13559791.720210068
IRMANDADE DE MISERICÓRDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO;SP;89978220.51;29992740.17;15833081.010405075
IRMANDADE SANTA CASA DE MISERICÓRDIA DE MARINGÁ;PR;221043528.29;73681176.09666666;39962671.52255214
ITAUSEG SAÚDE S.A.;SP;500979057.33000004;166993019.11;84774739.80909668
KLINI PLANOS DE SAÚDE LTDA;RJ;433143044.13;144381014.71;82003466.66263051
LEADER ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA.;SP;85394287.78;28464762.593333334;12785512.197185388
LEVE SAUDE OPERADORA DE PLANOS DE SAUDE S.A;RJ;594170543.44;198056847.81333336;113185072.62628081
LIFE EMPRESARIAL SAÚDE LTDA.;SP;322517470.51;107505823.50333333;60386866.054156415
LIV LINHAS INTELIGENTES DE ATENÇÃO À VIDA S/A;SP;338240105.26;112746701.75333333;59514384.78865237
LIVRI OPERADORA DE PLANO DE SAÚDE LTDA;SP;310429.39;103476.46333333333;49493.95300155398
LUMINAR SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE;DF;300436903.0;100145634.33333333;45540617.88911095
MAIS SAUDE S/A;ES;35975543.97;17987771.985;12771161.987509737
MAIS SAÚDE PLANO DE SAÚDE LTDA;GO;76270201.63;25423400.543333333;14238726.285600243
MATÃO CLINICAS & AMHMA SAÚDE LTDA;SP;119066504.45999998;39688834.81999999;20132653.463798642
MED-TOUR ADMINISTRADORA DE BENEFÍCIOS E EMPREENDIMENTOS LTDA.;SP;236903882.86;78967960.95333333;41153071.056344405
MEDGOLD ASSISTENCIA MEDICA LTDA - ME;MG;14138316.02;4712772.006666667;2466619.4424886913
MEDHEALTH PLANOS DE SAÚDE LTDA;PR;7981289.16;2660429.72;1317689.350535824
MEDIC GLOBAL PLANOS DE SAÚDE LTDA.;MG;14479551.6;4826517.2;2970039.210812032
MEDISERVICE OPERADORA DE PLANOS DE SAÚDE S.A.;SP;2368947454.24;789649151.4133333;440483874.00552434
METLIFE PLANOS ODONTOLÓGICOS LTDA.;SP;148106532.03;49368844.01;25525957.99669377
METRUS INSTITUTO DE SEGURIDADE SOCIAL;SP;565962629.13;188654209.71;98035618.99222876
MH VIDA - OPERADORA DE PLANOS DE SAÚDE LTDA;RJ;5756567.96;1918855.9866666666;1105581.4479995377
MÚTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO;RJ;253746936.16000003;84582312.05333334;46154381.26538448
NACIONAL ODONTO OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.;PE;26549343.14;8849781.046666667;4567155.181177491
NEXO - ADMINISTRADORA DE BENEFICIOS LTDA;SP;0.0;0.0;0.0
NOSAMED ASSISTÊNCIA MÉDICA LTDA.;SP;12553463.870000001;4184487.956666667;2212651.9435122823
NOSSA SAÚDE - OPERADORA PLANOS PRIVADOS DE ASSISTÊNCIA  À SAÚDE LTDA.;PR;389411514.5;129803838.16666667;66648800.792114675
NOTRE DAME INTERMÉDICA MINAS GERAIS SAÚDE S.A.;CE;1824093137.41;608031045.8033334;328550858.320708
NOTRE DAME INTERMÉDICA SAÚDE S.A.;SP;16727305803.550003;5575768601.183334;3051970594.318819
NOVA SAÚDE OPERADORA INTEGRADA DE SAÚDE LTDA;RJ;131535372.09;43845124.03;27061037.492661662
NOVODENTE S/A;RS;1671197.8399999999;1671197.8399999999;0.0
ODILE SERVIÇOS DE SAÚDE LTDA.;SP;1893381.6099999999;631127.2033333333;329382.8224812041
ODONT-OPERADORA ODONTOLOGICA LTDA;SP;6056431.23;2018810.4100000001;1106502.2848168605
ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.;SP;22015664.16;7338554.72;3926989.9154394134
ODONTO PRIME S/S LTDA;CE;937985.75;312661.9166666667;162963.57635988368
ODONTO SEG OPERADORA DE PLANOS ODONTOLOGICOS S.A.;SP;3113047.63;1037682.5433333333;463466.1511998379
ODONTOART PLANOS ODONTOLÓGICOS LTDA;CE;8797925.7;2932641.9;1541825.4870729728
ODONTOGROUP SISTEMA DE SAÚDE LTDA.;DF;20738109.91;6912703.303333334;3842514.6179357856
ODONTOLIVE OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.;SP;5423270.4799999995;1807756.8266666664;1015118.31009996
ODONTOPREV S/A;SP;1366590137.49;455530045.83;242717937.54570836
OESTE SAÚDE ASSISTÊNCIA A SAÚDE SUPLEMENTAR S.A;SP;159275545.73000002;53091848.576666676;29285767.039776128
OMINT SERVIÇOS DE SAÚDE S.A.;SP;3656967732.8500004;1218989244.2833335;665779154.7369071
ON MED ASSISTÊNCIA MÉDICA LTDA;RS;22312156.950000003;7437385.650000001;5611434.635257682
OPERADORA DE PLANOS PRIVADOS DE SAÚDE - SANTA CASA SAÚDE LTDA;MS;72487211.88;24162403.959999997;12724273.075176945
OPERADORA UNICENTRAL DE PLANOS DE SAÚDE LTDA.;SP;151654074.6;50551358.199999996;22664751.332724337
OPERADORA UNIESTE DE PLANOS DE SAÚDE LTDA;RJ;277385890.86;92461963.62;54388341.21778427
OPLAN SAÚDE OPERADORA DE PLANO DE SAÚDE LTDA;RJ;16788737.68;5596245.893333334;3123787.218443449
ORALE ASSISTÊNCIA ODONTOLÓGICA LTDA;BA;13352251.06;4450750.3533333335;2234590.510327955
PARANA ASSISTENCIA MEDICA LTDA;PR;135447617.94;45149205.98;24483031.600806475
PASA - PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE;RJ;861311663.06;287103887.68666667;149169729.2639124
PB ASSISTENCIA MEDICA EU LTDA;BA;38001110.99;12667036.996666668;8022668.529937127
PD BRASIL ASSISTENCIA ODONTOLOGICA LTDA;MG;2647549.59;882516.5299999999;564182.0830413433
PERSONAL CARE OPERADORA DE SAÚDE SA;SP;11577951.899999999;5788975.949999999;1555240.0984680613
PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA;SP;36502126.28;12167375.426666668;6317419.920629269
PLADISA PLANOS DE SAÚDE SA;SC;122312021.64;40770673.88;20801711.939376302
PLAMED PLANO DE ASSISTENCIA MEDICA LTDA;SE;121171687.28999999;40390562.43;21484829.50057211
PLAMEDH - PLANO DE ASSISTÊNCIA MÉDICO-HOSPITALAR LTDA;MG;968119.5700000001;484059.78500000003;136912.77976085374
PLAMER PLANO MEDICO RESENDE LTDA;RJ;50798694.83;16932898.276666667;7576717.482635786
PLAMESC PLANOS DE SAÚDE LTDA;RJ;14977119.5;4992373.166666667;2449722.9573120466
PLANO ASSISTENCIAL SÃO LUCAS LTDA;MG;15686824.989999998;5228941.663333333;2731331.1898028217
PLANO DE ASSISTÊNCIA MÉDICA MINEIRA LTDA;MG;6838203.42;2279401.14;1490514.887987313
PLANO DE ASSISTÊNCIA ODONTOLÓGICA FAUCHARD LTDA. ME;BA;4026955.7199999997;1342318.5733333332;716330.4855104467
PLANO DE SAUDE ASES LTDA.;RJ;86378293.46000001;28792764.48666667;14746744.032538272
PLANO DE SAÚDE ANA COSTA LTDA.;SP;409904251.53;136634750.51;69345761.55476862
PLANO DE SAÚDE DA SANTA CASA DE BRAGANÇA PAULISTA;SP;274135701.62;91378567.20666666;46223195.149214946
PLANO HOSPITAL SAMARITANO LTDA;SP;759537714.58;253179238.19333336;130571906.05217323
PLANO ODONTOLÓGICO DENTALVIDAS LTDA.;SP;64964948.84;21654982.94666667;12121597.975893391
PLANO SIGMA SAÚDE LTDA;SP;758538.0;379269.0;3980.601056147204
PLANO VIDA SAUDE SERVIÇOS ODONTOLOGICOS LTDA;SE;7526338.46;2508779.486666667;1464933.7856250533
PLENA SAÚDE S.A.;SP;340423575.81;113474525.27;58032025.32566966
PLENUM ASSISTENCIA MEDICA  LTDA;DF;9685780.09;4842890.045;2198251.48952987
POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA;PR;61136771.16;20378923.72;11136447.933836581
POLICLIN SAÚDE S/A.;SP;244554496.44;81518165.48;41615852.567565955
POLIMÉDICA SAÚDE SOCIEDADE SIMPLES LTDA;RS;756570.72;252190.24;124582.43107803883
PORTO DIAS SAUDE LTDA.;PA;4432422.66;1477474.22;882861.2222870038
PORTO SEGURO - SEGURO SAÚDE S/A;SP;9318007384.83;3106002461.61;1690565878.1735413
PORTOMED - PORTO SEGURO SERVIÇOS DE SAUDE LTDA;SP;13431081.71;4477027.236666667;4501132.34280191
POSTAL SAÚDE CAIXA DE ASSISTÊNCIA E SAÚDE DOS EMPREGADOS DOS CORREIOS;DF;3421419413.09;1140473137.6966667;589268366.604135
PRESERVE SAUDE ASSISTENCIA MEDICA LTDA;BA;8573334.14;2857778.046666667;1369237.847903835
PREVENT SENIOR CORPORATE OPERADORA DE SAÚDE LTDA.;SP;3823838.36;1274612.7866666666;550344.0855256751
PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA;SP;8787984939.05;2929328313.0166664;1512188669.0214539
PREVIDENT ASSISTÊNCIA ODONTOLÓGICA S.A;SP;57278051.49;19092683.830000002;9707801.075152265
PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA;RJ;15498256.75;5166085.583333333;2492014.3302031546
PRO-SAUDE JARINU ASSISTENCIA MEDICA SUPLEMENTAR LTDA.;SP;0.0;0.0;0.0
PROASA SAÚDE;DF;343886362.8;114628787.60000001;65548019.520944335
PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.;BA;456661887.08000004;152220629.02666667;75427067.55149147
PRONTO SOCORRO CONDE DE MOREIRA LIMA;SP;15426760.370000001;5142253.456666667;2871674.9334141635
PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A;MG;48067308.74;16022436.246666668;8843109.18333664
PRONTOMED PLANOS DE SAÚDE LTDA;MG;116706968.18;38902322.72666667;20875095.510315653
QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA ;BA;3343566.5;1114522.1666666667;691953.5374421717
QUALLITY PRÓ SAÚDE PLANO DE ASSISTÊNCIA MÉDICA LTDA.;DF;551319495.39;183773165.13;90379526.67997241
R.M.I. OPERADORA DE SAÚDE INTEGRADA LTDA;SP;22021317.659999996;11010658.829999998;3401098.4677087036
REAL GRANDEZA - FUNDAÇÃO DE PREVIDÊNCIA E ASSISTÊNCIA SOCIAL;RJ;771384340.81;257128113.60333332;139729092.9857256
RIO DOCE SAÚDE;ES;26517170.42;8839056.806666667;4779324.645368952
RODRIGUES LEIRA ODONTOLOGIA LTDA.;SP;7163032.18;2387677.393333333;1297687.6381675904
S.P.A SAUDE- SISTEMA DE PROMOÇÃO ASSISTENCIAL;SP;334958240.17;111652746.72333334;57515709.825578496
S1 OPERADORA DE PLANO DE SAÚDE LTDA;DF;13040620.310000002;4346873.436666667;2434049.8786987355
SAGRADA SAÚDE ASSISTÊNCIA MÉDICA LTDA;MG;117168.13;39056.043333333335;37723.4329504306
SALUPLAN ADMINISTRADORA DE BENEFÍCIOS LTDA;SP;0.0;0.0;0.0
SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA;SP;4560392.5600000005;1520130.8533333335;1076757.0331119974
SAME-SERVIÇO DE ASSISTÊNCIA MÉDICA EMPRESARIAL LTDA.;MA;2050555.54;683518.5133333333;327500.484075838
SAMEDIL SERVIÇOS DE ATENDIMENTO MÉDICO S/A;ES;2281170899.68;760390299.8933333;429462683.84111327
SAMEL PLANO DE SAÚDE LTDA;AM;576070572.51;192023524.17;100795527.63641329
SAMI ASSISTÊNCIA MÉDICA LTDA;SP;141655650.89;47218550.29666666;23199727.39658324
SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA;RJ;6683049.84;2227683.28;739487.7898854994
SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÉDICA E ODONTO CIRÚRGICA;RJ;91474158.13;30491386.043333333;15887752.128434265
SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA;ES;1280953066.78;426984355.5933333;222524014.37165746
SANTA CASA DA MISERICÓRDIA DE SÃO JOÃO DEL REI;MG;1999603.9;666534.6333333333;312239.5326631681
SANTA CASA DE MAUÁ SAÚDE;SP;147531900.01;49177300.00333333;26063205.146320548
SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA;SP;108971377.58;36323792.52666666;19679810.40118506
SANTA CASA DE MISERICORDIA HOSPITAL SÃO VICENTE;SP;42439862.32;14146620.773333333;7380047.9374649115
SANTA CASA DE MISERICÓRDIA DE JUIZ DE FORA;MG;277292881.06;92430960.35333334;50432794.56116233
SANTA CASA DE MISERICÓRDIA DE TUPÃ;SP;13162549.870000001;4387516.623333334;2066464.5887358927
SANTA CASA DE MISERICÓRDIA DE VOTUPORANGA;SP;75500407.37;25166802.456666667;13191699.14857531
SANTA CASA DE MISERICÓRDIA E ASILO DOS POBRES DE BATATAIS;SP;6132821.08;2044273.6933333334;972694.6877296972
SANTA CASA DE MISERICÓRDIA E BENEFICÊNCIA PORTUGUESA;SP;33129026.43;11043008.81;6592488.168065804
SANTA CASA DE SAÚDE - SCS;ES;28484463.98;9494821.326666666;5622975.590589805
SANTA HELENA ASSISTÊNCIA MÉDICA S/A.;SP;1378040344.6599998;459346781.5533333;236373508.5389611
SAUDE PAS - MEDICINA E ODONTO;RS;295529575.17;98509858.39;51620189.07671411
SAUDE SALV ASSISTENCIA MEDICA LTDA;RO;35715.45;35715.45;0.0
SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA;SP;0.0;0.0;0.0
SAUDIA ASSISTENCIA MÉDICA LTDA;MG;692189.02;230729.67333333334;162391.29811831244
SAÚDE BRASIL ASSISTÊNCIA MÉDICA LTDA.;SP;76487958.58;25495986.19333333;13379400.642157955
SAÚDE BRB - CAIXA DE ASSISTÊNCIA ;DF;253162734.59;84387578.19666667;45314027.20925338
SAÚDE SANTA TEREZA LTDA.;SP;153604162.91;51201387.63666666;27371526.027625397
SBC SAÚDE LTDA.;SP;47302717.37;15767572.456666665;7709744.253395491
SD-M OPERADORA DE PLANOS DE SAUDE LTDA;RJ;6579997.8;2193332.6;1174657.9838305176
SELECT OPERADORA DE PLANO DE SAUDE LTDA;GO;172977941.45999998;57659313.81999999;48705825.41825956
SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA;RJ;9188019.85;3062673.283333333;1572192.6464035045
SEPACO SAÚDE LTDA;SP;7607293.029999999;2535764.3433333333;1392656.6824003598
SERMED-SAÚDE LTDA.;SP;333058760.64;111019586.88;57270358.51425143
SERV  SOCIAL AUTÔNOMO DE ASSIST À SAÚDE DOS SERV PÚBLICOS E MILITARES DE GOIÁS;GO;3072319062.36;1536159531.18;464082649.0722433
SERVDONTO - PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA;SE;13105521.54;4368507.18;2328842.740278373
SERVIÇO SOCIAL DA INDÚSTRIA DO PAPEL, PAPELÃO E CORTIÇA DO ESTADO DE SÃO PAULO - SEPACO;SP;448229393.58;149409797.85999998;80074555.43405859
SF SISTEMAS DE SAÚDE LTDA;SP;52972915.620000005;17657638.540000003;10807027.755085416
SIM - CAIXA DE ASSISTÊNCIA À SAÚDE;SC;224108530.81;74702843.60333334;40126695.42521058
SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL;DF;903060646.79;301020215.59666663;151834293.73121336
SISTEMA PREVSAUDE DENTAL LTDA;CE;1906012.7799999998;635337.5933333333;311057.9310132973
SISTEMA TOTAL DE SAÚDE LTDA.;SP;16042399.78;5347466.593333333;2732935.585217585
SISTEMAS E PLANOS DE SAÚDE LTDA.;SP;103937544.18;34645848.06;17743743.473902527
SMART CARE SISTEMAS MÉDICOS E ODONTOLÓGICOS LTDA.;SP;572922.1;286461.05;0.0
SOBAM CENTRO MÉDICO HOSPITALAR S.A.;SP;568667252.36;189555750.78666666;95421498.99032119
SOCIEDADE BENEFICENTE DEZOITO DE JULHO;MG;46245657.620000005;15415219.206666669;8187413.967364646
SOCIEDADE DE ASSISTÊNCIA MÉDICA - SAMEISA;RS;20678070.35;6892690.116666667;3544480.6538288207
SOCIEDADE PORTUGUESA DE BENEFICÊNCIA;RS;35498555.13;11832851.71;6449849.052728767
SOCIODONTO PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA;MG;62434.93;31217.465;35711.756232384454
SORRIDEN CONVÊNIOS ODONTOLÓGICOS S.A.;SP;1820679.38;606893.1266666666;271307.4658605253
SUL AMERICA COMPANHIA DE SEGURO SAÚDE;RJ;38450201119.619995;12816733706.539999;6773102601.911165
SUL AMÉRICA ODONTOLÓGICO S/A;SP;115320585.09;38440195.03;20064027.266200483
SUL AMÉRICA PARANÁ CLÍNICAS SERVIÇOS DE SAÚDE S.A.;SP;7452452932.960001;2484150977.6533337;1352724018.6602168
SUL DO PARÁ LTDA;PA;20652958.63;6884319.543333333;2323472.092206698
SULMED - ASSISTÊNCIA MÉDICA LTDA;RS;130735624.71000001;43578541.57;22690749.36275343
SV SAUDE ADMINSTRADORES DE PLANO DE SAUDE LTDA;RJ;40958658.870000005;13652886.290000001;7560966.747953677
SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA;SP;107464992.25;35821664.083333336;20033401.428595465
SÃO FRANCISCO ASSISTÊNCIA MÉDICA LTDA;PE;97870907.35;32623635.78333333;17180874.33377676
SÃO LUCAS SAÚDE S/A;SP;307697011.49;102565670.49666667;51449172.45160657
TELOS - FUNDAÇÃO EMBRATEL DE SEGURIDADE SOCIAL;RJ;11861210.63;3953736.876666667;2514534.3681989424
TEMPO MED PLANO DE SAUDE LTDA;SC;133639690.18;44546563.39333334;24730626.847102128
TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA;BA;53745153.35;17915051.116666667;10024228.679924821
TOTAL ASSISTÊNCIA MÉDICA HOSPITALAR LTDA;MG;29199042.189999998;9733014.063333333;7298674.066410752
TOTAL SAUDE  ADMINISTRADORA DE BENEFICIOS EIRELI;ES;0.0;0.0;0.0
TRINO - ALIANCA FILANTRÓPICA DE ASSISTÊNCIA E INTEGRAÇÃO PARA O DESENVOLVIMENTO DA SAUDE;ES;42990769.08;14330256.36;8039130.622835187
UNIC ASSISTENCIA MEDICA LTDA;SP;0.0;0.0;0.0
UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.;PB;29196064.2;9732021.4;4891956.78207011
UNIHOSP SAÚDE LTDA;SP;241133786.26;80377928.75333333;41477873.67142926
UNIMED - COOPERATIVA DE SERVIÇOS DE SAÚDE DOS VALES DO TAQUARI E RIO PARDO LTDA.;RS;1226361269.83;408787089.9433333;216012764.15915877
UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO;MG;61772509.59;20590836.53;11156826.522770228
UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÉDICO;SP;142700386.35;47566795.449999996;25323649.109469716
UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;RS;111356975.03;37118991.67666667;19572909.411469884
UNIMED ALTO JACUÍ/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA;RS;57379224.94;19126408.313333333;9868030.052203884
UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO;MG;4443728.91;1481242.97;760021.5744719141
UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO;MG;104167332.85;34722444.28333333;18742418.0810595
UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÉDICO;SC;198536572.72;66178857.57333333;35959020.20456322
UNIMED AMPARO COOPERATIVA DE TRABALHO MÉDICO;SP;486083358.53;162027786.17666665;68060675.8753048
UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÉDICO;SP;421812132.65;140604044.21666667;69870244.4302866
UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.;GO;383239157.61;127746385.87;64058958.3967213
UNIMED APUCARANA COOPERATIVA DE TRABALHO MÉDICO;PR;203196053.8;67732017.93333334;35215332.80259655
UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÉDICO ;MG;153614091.69;51204697.23;27009361.58607291
UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÉDICO LTDA;RJ;357011836.07;119003945.35666667;62862607.796999685
UNIMED ARAXÁ COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;232943637.83;77647879.27666667;41021442.34820388
UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;185785232.10000002;61928410.70000001;33777601.53240829
UNIMED BARRA DO GARÇAS - COOPERATIVA DE TRABALHO MÉDICO;MT;232141467.91;77380489.30333333;40071681.4988162
UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO;MG;10814932354.9;3604977451.633333;1895567647.005175
UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO;PA;2642796979.87;880932326.6233333;443007055.6219664
UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO;SC;1537900318.19;512633439.3966667;277850275.6171533
UNIMED CABO FRIO COOPERATIVA TRABALHO MÉDICO LTDA.;RJ;223394453.19;74464817.73;39191912.34718752
UNIMED CACERES COOPERATIVA DE TRABALHO MÉDICO ;MT;44039444.05;14679814.683333332;7354962.899122853
UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;PB;32674037.79;10891345.93;5732075.83578432
UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO;GO;53693619.760000005;17897873.253333334;9052767.317615943
UNIMED CAMPINA GRANDE - COOPERATIVA DE TRABALHO MEDICO LTDA;PB;501411831.1;167137277.03333333;88226221.25598103
UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÉDICO;SP;5704228712.09;1901409570.6966667;1001920626.2186824
UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÉDICO;MG;24828891.72;8276297.239999999;4156116.052662871
UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÉDICO;MS;1860035163.62;620011721.2066666;324104476.8976997
UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;76638984.24000001;25546328.080000002;13099375.947349586
UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO;PE;660596510.69;220198836.89666668;115829036.730419
UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;81613519.28999999;27204506.429999996;14072297.997302357
UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;SC;110738850.28999999;36912950.096666664;19382736.75073015
UNIMED CENTRO OESTE PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS;SP;359039455.81;119679818.60333334;62878980.99501535
